"","timestamp","score","comms_num","sentiment","r","logr","Dvol","logDvol"
"11730",2021-02-20,131,51,-0.992,NA,NA,NA,NA
"11731",2021-02-20,55,44,0.694,NA,NA,NA,NA
"11732",2021-02-20,120,21,0,NA,NA,NA,NA
"11733",2021-02-20,112,18,0.705,NA,NA,NA,NA
"11734",2021-02-20,89,30,0.717,NA,NA,NA,NA
"11735",2021-02-20,113,35,0.588,NA,NA,NA,NA
"11736",2021-02-20,90,73,-0.558,NA,NA,NA,NA
"11737",2021-02-20,260,85,0.92,NA,NA,NA,NA
"11738",2021-02-20,196,53,0.567,NA,NA,NA,NA
"11739",2021-02-20,6754,656,0.74,NA,NA,NA,NA
"11740",2021-02-20,42,12,0.843,NA,NA,NA,NA
"11741",2021-02-20,64,26,0.421,NA,NA,NA,NA
"11742",2021-02-20,229,90,0,NA,NA,NA,NA
"11743",2021-02-20,170,112,-0.783,NA,NA,NA,NA
"11744",2021-02-20,122,44,0.931,NA,NA,NA,NA
"11745",2021-02-20,1726,80,-0.356,NA,NA,NA,NA
"11746",2021-02-20,127,22,0.1,NA,NA,NA,NA
"11747",2021-02-20,220,38,0,NA,NA,NA,NA
"11748",2021-02-20,170,27,0.795,NA,NA,NA,NA
"11749",2021-02-20,305,60,0,NA,NA,NA,NA
"11750",2021-02-19,410,85,0,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11751",2021-02-19,345,83,0.361,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11752",2021-02-19,6763,377,0,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11753",2021-02-19,8920,739,0.842,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11754",2021-02-19,56,132,0.542,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11755",2021-02-19,553,67,-0.273,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11756",2021-02-19,110,60,0.958,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11757",2021-02-19,3102,312,0.694,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11758",2021-02-19,155,50,-0.897,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11759",2021-02-19,661,109,0,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11760",2021-02-19,3076,379,-0.66,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11761",2021-02-19,113,34,-0.663,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11762",2021-02-19,1643,414,0.999,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11763",2021-02-19,100,36,0.457,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11764",2021-02-19,2742,423,0.077,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11765",2021-02-19,82,33,-0.4,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11766",2021-02-19,259,129,-0.475,0.0186255296460086,0.0179952089349534,0.08134024741472,-0.0193321881581043
"11767",2021-02-24,768,141,-0.905,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11768",2021-02-24,523,108,0.975,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11769",2021-02-23,206,72,-0.868,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11770",2021-02-23,14250,496,0.402,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11771",2021-02-23,678,105,0.276,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11772",2021-02-23,2558,233,0.382,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11773",2021-02-23,437,10,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11774",2021-02-23,69,51,0.42,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11775",2021-02-23,523,71,0.44,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11776",2021-02-23,3367,200,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11777",2021-02-23,60,38,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11778",2021-02-23,806,87,0.979,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11779",2021-02-23,94,21,-0.077,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11780",2021-02-23,8756,517,0.44,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11781",2021-02-23,2424,85,-0.612,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11782",2021-02-23,44,9,-0.547,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11783",2021-02-23,193,17,0.474,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11784",2021-02-23,53,17,0.421,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11785",2021-02-23,4222,176,0.318,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11786",2021-02-23,308,50,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11787",2021-02-23,856,152,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11788",2021-02-23,1839,74,0.963,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11789",2021-02-23,12,38,0.937,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11790",2021-02-23,31,22,0.971,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11791",2021-02-23,52,25,0.859,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11792",2021-02-23,65,67,0.916,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11793",2021-02-23,27,4,0.964,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11794",2021-02-23,119,70,0.471,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11795",2021-02-23,286,72,0,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11796",2021-02-23,66,27,0.665,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11797",2021-02-23,92,31,0.128,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11798",2021-02-23,342,37,0.986,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11799",2021-02-23,226,57,0.499,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11800",2021-02-23,61,30,0.361,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11801",2021-02-23,28,25,0.499,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11802",2021-02-23,22,24,0.999,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11803",2021-02-23,107,42,0.999,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11804",2021-02-23,9494,692,-0.612,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11805",2021-02-23,1415,84,0.572,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11806",2021-02-23,19882,967,0.178,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11807",2021-02-23,1330,101,0.649,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"11808",2021-02-22,82,84,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11809",2021-02-22,238,101,0.658,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11810",2021-02-22,25,9,0.999,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11811",2021-02-22,232,94,0.949,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11812",2021-02-22,673,276,-0.995,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11813",2021-02-22,7,21,0.972,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11814",2021-02-22,103,20,0.694,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11815",2021-02-22,100,94,-0.271,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11816",2021-02-22,306,83,0.508,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11817",2021-02-22,327,115,0.958,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11818",2021-02-22,345,88,0.998,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11819",2021-02-22,14759,26252,0.318,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11820",2021-02-22,1481,199,0.361,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11821",2021-02-22,871,123,-0.135,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11822",2021-02-22,461,331,-0.995,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11823",2021-02-22,810,217,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11824",2021-02-22,643,47,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11825",2021-02-22,206,122,-0.938,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11826",2021-02-22,99,63,0.829,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11827",2021-02-22,65,49,-0.79,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11828",2021-02-22,47904,1292,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11829",2021-02-22,5023,235,-0.318,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11830",2021-02-22,2003,791,-0.971,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11831",2021-02-22,1753,547,0.99,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11832",2021-02-22,583,116,-0.421,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11833",2021-02-22,1280,162,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11834",2021-02-22,78,56,0.98,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11835",2021-02-22,496,252,0.988,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11836",2021-02-22,0,37,0.991,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11837",2021-02-22,120,25,0.694,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11838",2021-02-22,3681,335,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11839",2021-02-22,1904,44,0.361,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11840",2021-02-22,530,121,0,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11841",2021-02-22,1460,357,0.999,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11842",2021-02-22,3844,636,0.999,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11843",2021-02-22,72,154,-0.542,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11844",2021-02-22,134,47,0.994,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11845",2021-02-22,136,64,0.273,-0.00827033025651265,-0.0106533625048956,0.511979448177108,0.255669306186193
"11846",2021-02-21,253,234,0.991,NA,NA,NA,NA
"11847",2021-02-21,1032,71,-0.276,NA,NA,NA,NA
"11848",2021-02-21,469,57,0,NA,NA,NA,NA
"11849",2021-02-21,53,26,0.846,NA,NA,NA,NA
"11850",2021-02-21,1196,208,0,NA,NA,NA,NA
"11851",2021-02-21,431,105,0.34,NA,NA,NA,NA
"11852",2021-02-21,4479,505,0.633,NA,NA,NA,NA
"11853",2021-02-21,1250,99,-0.288,NA,NA,NA,NA
"11854",2021-02-21,212,56,1,NA,NA,NA,NA
"11855",2021-02-21,348,159,0.999,NA,NA,NA,NA
"11856",2021-02-21,1168,234,-0.341,NA,NA,NA,NA
"11857",2021-02-21,595,64,0,NA,NA,NA,NA
"11858",2021-02-21,234,48,0.946,NA,NA,NA,NA
"11859",2021-02-21,101,195,0.992,NA,NA,NA,NA
"11860",2021-02-21,190,135,0.599,NA,NA,NA,NA
"11861",2021-02-21,139,75,0,NA,NA,NA,NA
"11862",2021-02-21,3056,791,0.99,NA,NA,NA,NA
"11863",2021-02-21,1495,194,-0.906,NA,NA,NA,NA
"11864",2021-02-21,16945,1212,0.361,NA,NA,NA,NA
"11865",2021-02-21,386,66,0.361,NA,NA,NA,NA
"11866",2021-02-21,241,81,0,NA,NA,NA,NA
"11867",2021-02-21,4406,704,-0.827,NA,NA,NA,NA
"11868",2021-02-21,48,26,-0.965,NA,NA,NA,NA
"11869",2021-02-21,537,223,0.946,NA,NA,NA,NA
"11870",2021-02-21,115,20,-0.318,NA,NA,NA,NA
"11871",2021-02-21,6817,646,-0.049,NA,NA,NA,NA
"11872",2021-02-21,18505,1368,0.825,NA,NA,NA,NA
"11873",2021-02-21,894,131,0.721,NA,NA,NA,NA
"11874",2021-02-21,20,136,0.845,NA,NA,NA,NA
"11875",2021-02-21,174,129,0.892,NA,NA,NA,NA
"11876",2021-02-21,288,99,0.477,NA,NA,NA,NA
"11877",2021-02-21,86,21,0.93,NA,NA,NA,NA
"11878",2021-02-21,94,141,0.997,NA,NA,NA,NA
"11879",2021-02-21,8442,1015,1,NA,NA,NA,NA
"11880",2021-02-21,60,78,-0.357,NA,NA,NA,NA
"11881",2021-02-21,1082,147,-0.997,NA,NA,NA,NA
"11882",2021-02-21,679,120,0.998,NA,NA,NA,NA
"11883",2021-02-21,338,30,0,NA,NA,NA,NA
"11884",2021-02-21,252,85,0.226,NA,NA,NA,NA
"11885",2021-02-21,10064,229,0.516,NA,NA,NA,NA
"11886",2021-02-21,879,248,0.572,NA,NA,NA,NA
"11887",2021-02-21,33,74,0.797,NA,NA,NA,NA
"11888",2021-02-21,87,20,0.273,NA,NA,NA,NA
"11889",2021-02-21,37,44,0.567,NA,NA,NA,NA
"11890",2021-02-21,19,33,-0.002,NA,NA,NA,NA
"11891",2021-02-21,774,56,0.913,NA,NA,NA,NA
"11892",2021-02-21,45,72,-0.987,NA,NA,NA,NA
"11893",2021-02-21,68,60,0.951,NA,NA,NA,NA
"11894",2021-02-21,34,77,0.619,NA,NA,NA,NA
"11895",2021-02-21,248,106,0.999,NA,NA,NA,NA
"11896",2021-02-21,69,71,0.499,NA,NA,NA,NA
"11897",2021-02-21,76075,1676,0.633,NA,NA,NA,NA
"11898",2021-02-21,569,158,0.68,NA,NA,NA,NA
"11899",2021-02-20,310,57,0.612,NA,NA,NA,NA
"11900",2021-02-20,2377,230,0.502,NA,NA,NA,NA
"11901",2021-02-20,83,52,0,NA,NA,NA,NA
"11902",2021-02-20,36,43,0.972,NA,NA,NA,NA
"11903",2021-02-20,115,121,0.97,NA,NA,NA,NA
"11904",2021-02-20,140,32,0.361,NA,NA,NA,NA
"11905",2021-02-20,305,106,0.361,NA,NA,NA,NA
"11906",2021-02-20,63,57,0,NA,NA,NA,NA
"11907",2021-02-20,187,57,0.361,NA,NA,NA,NA
"11908",2021-02-20,28,23,0.998,NA,NA,NA,NA
"11909",2021-02-20,62,180,-0.579,NA,NA,NA,NA
"11910",2021-02-20,2153,100,0,NA,NA,NA,NA
"11911",2021-02-20,81,84,0.98,NA,NA,NA,NA
"11912",2021-02-20,53,15,0.66,NA,NA,NA,NA
"11913",2021-02-20,104,28,0.493,NA,NA,NA,NA
"11914",2021-02-20,30,87,0.578,NA,NA,NA,NA
"11915",2021-02-20,67,37,0.44,NA,NA,NA,NA
"11916",2021-02-20,4916,292,0.572,NA,NA,NA,NA
"11917",2021-02-20,266,64,0.34,NA,NA,NA,NA
"11918",2021-02-20,231,51,0.748,NA,NA,NA,NA
"11919",2021-02-20,11426,243,0.459,NA,NA,NA,NA
"11920",2021-02-20,87,106,-0.66,NA,NA,NA,NA
"11921",2021-02-20,469,247,0.984,NA,NA,NA,NA
"11922",2021-02-20,57,78,0.998,NA,NA,NA,NA
"11923",2021-02-20,97,60,0,NA,NA,NA,NA
"11924",2021-02-20,459,82,0.772,NA,NA,NA,NA
"11925",2021-02-20,140,38,0.31,NA,NA,NA,NA
"11926",2021-02-20,5833,3596,0.999,NA,NA,NA,NA
"11927",2021-02-20,479,74,0.103,NA,NA,NA,NA
"11928",2021-02-20,323,40,0.361,NA,NA,NA,NA
"11929",2021-02-20,298,38,0,NA,NA,NA,NA
"11930",2021-02-20,2341,132,0.361,NA,NA,NA,NA
"11931",2021-02-20,288,68,0.153,NA,NA,NA,NA
"11932",2021-02-20,237,19,0.128,NA,NA,NA,NA
"11933",2021-02-20,711,77,0.361,NA,NA,NA,NA
"11934",2021-02-20,124,38,0.241,NA,NA,NA,NA
"11935",2021-02-20,13,13,0.361,NA,NA,NA,NA
"11936",2021-02-20,20,10,-0.331,NA,NA,NA,NA
"11937",2021-02-20,20830,3955,0.998,NA,NA,NA,NA
"11938",2021-02-20,730,227,-0.916,NA,NA,NA,NA
"11939",2021-02-20,462,121,0.361,NA,NA,NA,NA
"11940",2021-02-20,816,154,0.546,NA,NA,NA,NA
"11941",2021-02-20,108,92,0.234,NA,NA,NA,NA
"11942",2021-02-25,2,2,-0.302,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11943",2021-02-25,12,4,0.654,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11944",2021-02-25,17,72,0.996,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11945",2021-02-25,194,104,0.947,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11946",2021-02-25,112,31,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11947",2021-02-25,163,16,0.499,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11948",2021-02-25,200,24,0.333,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11949",2021-02-25,145,118,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11950",2021-02-25,174,18,0.717,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11951",2021-02-25,49,9,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11952",2021-02-25,1349,93,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11953",2021-02-25,226,31,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11954",2021-02-25,115,26,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11955",2021-02-25,78,59,1,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11956",2021-02-25,5961,632,-0.153,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11957",2021-02-25,15869,649,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11958",2021-02-25,568,63,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11959",2021-02-25,80224,6170,-0.241,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11960",2021-02-25,310,26,0.499,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11961",2021-02-25,248,20,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11962",2021-02-25,31626,1273,0.733,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11963",2021-02-25,418,26,0.052,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11964",2021-02-25,308,87,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11965",2021-02-25,49,29,-0.675,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11966",2021-02-25,5215,300,-0.052,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11967",2021-02-25,115,26,0.361,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11968",2021-02-25,213,36,0.857,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11969",2021-02-25,176,32,0.694,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11970",2021-02-25,64,14,0.128,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11971",2021-02-25,90,22,0.679,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11972",2021-02-25,69,9,0,-0.0438408202021421,-0.0462562797766599,0.149114117329465,0.106906782488353
"11973",2021-02-24,692,68,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11974",2021-02-24,700,165,0.992,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11975",2021-02-24,221,69,0.7,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11976",2021-02-24,28975,83094,0.494,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11977",2021-02-24,53,23,-0.077,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11978",2021-02-24,6252,398,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11979",2021-02-24,18,16,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11980",2021-02-24,26,76,-0.637,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11981",2021-02-24,3090,59,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11982",2021-02-24,13881,468,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11983",2021-02-24,15,8,0.937,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11984",2021-02-24,643,203,0.243,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11985",2021-02-24,18,19,-0.843,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11986",2021-02-24,926,492,0.989,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11987",2021-02-24,593,245,0.976,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11988",2021-02-24,35,56,0.994,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11989",2021-02-24,11831,484,-0.599,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11990",2021-02-24,185,123,1,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11991",2021-02-24,1470,61,0.986,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11992",2021-02-24,631,120,0.995,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11993",2021-02-24,84,16,0.226,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11994",2021-02-24,942,35,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11995",2021-02-24,58,5,0.25,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11996",2021-02-24,400,116,1,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11997",2021-02-24,1134,128,0.674,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11998",2021-02-24,171,77,0.402,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"11999",2021-02-24,604,111,0.899,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12000",2021-02-24,6650,165,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12001",2021-02-24,316,128,0.997,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12002",2021-02-24,806,120,0.572,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12003",2021-02-24,229,44,0.361,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12004",2021-02-24,1646,177,0.305,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12005",2021-02-24,57,16,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12006",2021-02-24,0,70,0.954,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12007",2021-02-24,51,32,0.559,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12008",2021-02-24,29886,1142,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12009",2021-02-24,45,30,-0.972,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12010",2021-02-24,97,41,0.499,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12011",2021-02-24,152,238,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12012",2021-02-24,44,24,-0.318,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12013",2021-02-24,21,12,0.361,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12014",2021-02-24,228,24,0.361,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12015",2021-02-24,30,15,0.663,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12016",2021-02-24,25,32,0.499,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12017",2021-02-24,59,12,-0.34,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12018",2021-02-24,89,31,0.994,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12019",2021-02-24,922,58,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12020",2021-02-24,17,24,0.499,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12021",2021-02-24,541,68,0,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12022",2021-02-24,469,68,0.992,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12023",2021-02-24,81,19,-0.402,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12024",2021-02-24,1384,452,0.996,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12025",2021-02-24,54,21,0.34,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12026",2021-02-24,178,35,0.419,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12027",2021-02-24,5090,703,-0.42,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12028",2021-02-24,331,160,0.968,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12029",2021-02-24,391,111,0.999,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12030",2021-02-24,295,78,-0.32,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12031",2021-02-24,88,10,0.848,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12032",2021-02-24,33,45,0.992,0.0743640566884946,0.0632393865093061,0.16073528059125,-0.106488409647712
"12033",2021-02-23,179,45,0.333,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
"12034",2021-02-23,48,9,0.738,-0.00611070547180728,-0.00854667508714133,0.395701236570939,0.252476407309118
